"Date","Price","Open","High","Low","Vol.","Change %"
"May 28, 2018","1,054.90","1,065.20","1,067.10","1,050.60","34.73M","-0.97%"
"May 25, 2018","1,065.20","1,036.90","1,078.70","1,036.90","59.79M","2.73%"
"May 24, 2018","1,036.90","1,033.60","1,037.40","1,025.30","29.51M","0.32%"
"May 23, 2018","1,033.60","1,020.40","1,033.90","1,020.40","41.89M","1.29%"
"May 22, 2018","1,020.40","1,041.00","1,041.10","1,013.20","56.68M","-1.98%"
"May 21, 2018","1,041.00","1,055.50","1,055.70","1,037.90","40.58M","-1.37%"
"May 18, 2018","1,055.50","1,063.40","1,069.40","1,054.90","35.43M","-0.74%"
"May 17, 2018","1,063.40","1,060.20","1,063.70","1,053.80","39.71M","0.30%"
"May 16, 2018","1,060.20","1,066.10","1,070.20","1,046.70","79.07M","-0.55%"
"May 15, 2018","1,066.10","1,123.10","1,123.20","1,066.10","100.05M","-5.08%"
"May 14, 2018","1,123.10","1,174.70","1,174.80","1,123.10","78.32M","-4.39%"
"May 11, 2018","1,174.70","1,165.50","1,181.10","1,165.40","28.29M","0.79%"
"May 10, 2018","1,165.50","1,188.90","1,188.90","1,162.20","40.14M","-1.97%"
"May 09, 2018","1,188.90","1,179.40","1,192.90","1,179.40","23.09M","0.81%"
"May 08, 2018","1,179.40","1,188.90","1,192.10","1,175.60","29.77M","-0.80%"
"May 07, 2018","1,188.90","1,186.80","1,194.40","1,185.70","20.34M","0.18%"
"May 04, 2018","1,186.80","1,182.50","1,197.70","1,182.30","30.48M","0.36%"
"May 03, 2018","1,182.50","1,168.50","1,186.60","1,164.10","38.74M","1.20%"
"May 02, 2018","1,168.50","1,169.90","1,171.90","1,158.10","33.58M","-0.12%"
"May 01, 2018","1,169.90","1,162.30","1,170.60","1,159.30","30.29M","0.65%"
"Apr 30, 2018","1,162.30","1,151.50","1,167.40","1,149.50","35.93M","0.94%"
"Apr 27, 2018","1,151.50","1,134.50","1,151.50","1,130.00","36.49M","1.50%"
"Apr 26, 2018","1,134.50","1,129.60","1,134.70","1,126.10","42.42M","0.43%"
"Apr 24, 2018","1,129.60","1,124.30","1,129.70","1,120.00","41.80M","0.47%"
"Apr 23, 2018","1,124.30","1,119.80","1,124.50","1,113.30","40.30M","0.40%"
"Apr 20, 2018","1,119.80","1,131.70","1,131.70","1,113.40","26.85M","-1.05%"
"Apr 19, 2018","1,131.70","1,135.70","1,135.90","1,124.80","34.48M","-0.35%"
"Apr 18, 2018","1,135.70","1,145.10","1,152.20","1,132.10","22.25M","-0.82%"
"Apr 17, 2018","1,145.10","1,137.30","1,147.20","1,136.80","23.04M","0.69%"
"Apr 16, 2018","1,137.30","1,131.60","1,138.50","1,129.20","17.69M","0.50%"
"Apr 13, 2018","1,131.60","1,128.20","1,135.60","1,125.20","25.40M","0.30%"
"Apr 12, 2018","1,128.20","1,131.30","1,136.70","1,124.80","32.20M","-0.27%"
"Apr 11, 2018","1,131.30","1,148.80","1,148.80","1,131.20","32.92M","-1.52%"
"Apr 10, 2018","1,148.80","1,134.60","1,152.20","1,129.40","23.02M","1.25%"
"Apr 09, 2018","1,134.60","1,129.90","1,141.00","1,125.00","25.06M","0.42%"
"Apr 06, 2018","1,129.90","1,131.80","1,134.00","1,124.80","27.09M","-0.17%"
"Apr 05, 2018","1,131.80","1,137.40","1,140.00","1,130.50","31.54M","-0.49%"
"Apr 04, 2018","1,137.40","1,143.90","1,148.60","1,130.40","36.03M","-0.57%"
"Apr 03, 2018","1,143.90","1,140.00","1,145.60","1,133.70","34.29M","0.34%"
"Mar 29, 2018","1,140.00","1,154.70","1,154.80","1,137.00","57.01M","-1.27%"
"Mar 28, 2018","1,154.70","1,166.10","1,166.20","1,154.60","34.09M","-0.98%"
"Mar 27, 2018","1,166.10","1,161.80","1,172.60","1,161.80","28.14M","0.37%"
"Mar 26, 2018","1,161.80","1,169.50","1,172.30","1,161.80","36.64M","-0.66%"
"Mar 23, 2018","1,169.50","1,188.80","1,188.80","1,169.30","42.96M","-1.62%"
"Mar 22, 2018","1,188.80","1,209.70","1,209.70","1,186.10","47.14M","-1.73%"
"Mar 21, 2018","1,209.70","1,218.60","1,219.00","1,197.70","37.54M","-0.73%"
"Mar 20, 2018","1,218.60","1,214.40","1,218.60","1,208.50","31.71M","0.35%"
"Mar 19, 2018","1,214.40","1,214.80","1,220.00","1,204.00","22.45M","-0.03%"
"Mar 16, 2018","1,214.80","1,198.30","1,215.70","1,198.30","60.45M","1.37%"
"Mar 15, 2018","1,198.33","1,206.30","1,208.80","1,192.40","50.18M","-0.66%"
"Mar 14, 2018","1,206.30","1,235.30","1,235.40","1,206.20","36.36M","-2.35%"
"Mar 13, 2018","1,235.30","1,246.60","1,252.50","1,227.50","31.75M","-0.90%"
"Mar 12, 2018","1,246.58","1,246.30","1,257.20","1,244.80","30.96M","0.02%"
"Mar 09, 2018","1,246.35","1,227.10","1,249.80","1,220.50","35.67M","1.57%"
"Mar 08, 2018","1,227.10","1,213.40","1,227.10","1,213.40","33.86M","1.13%"
"Mar 07, 2018","1,213.40","1,221.70","1,221.70","1,204.50","41.85M","-0.68%"
"Mar 06, 2018","1,221.70","1,195.80","1,221.70","1,195.80","36.98M","2.16%"
"Mar 05, 2018","1,195.82","1,186.30","1,196.20","1,183.20","29.32M","0.80%"
"Mar 02, 2018","1,186.30","1,206.20","1,206.50","1,183.20","82.63M","-1.65%"
"Mar 01, 2018","1,206.23","1,215.60","1,215.60","1,196.90","42.43M","-0.77%"
"Feb 28, 2018","1,215.61","1,248.00","1,248.00","1,213.00","73.05M","-2.60%"
"Feb 27, 2018","1,248.00","1,259.20","1,265.50","1,246.10","42.08M","-0.89%"
"Feb 26, 2018","1,259.20","1,246.10","1,261.90","1,246.10","29.02M","1.05%"
"Feb 23, 2018","1,246.09","1,231.00","1,246.50","1,231.00","27.18M","1.23%"
"Feb 22, 2018","1,231.01","1,230.40","1,237.80","1,226.40","35.19M","0.05%"
"Feb 21, 2018","1,230.37","1,237.10","1,237.10","1,224.80","28.50M","-0.54%"
"Feb 20, 2018","1,237.07","1,241.50","1,241.50","1,229.80","35.15M","-0.35%"
"Feb 19, 2018","1,241.47","1,235.30","1,248.50","1,232.90","22.37M","0.50%"
"Feb 16, 2018","1,235.28","1,241.30","1,253.70","1,235.30","30.52M","-0.48%"
"Feb 15, 2018","1,241.28","1,234.30","1,258.20","1,232.30","31.88M","0.57%"
"Feb 14, 2018","1,234.30","1,251.60","1,258.50","1,234.30","33.00M","-1.39%"
"Feb 13, 2018","1,251.64","1,241.80","1,265.10","1,241.80","31.56M","0.79%"
"Feb 12, 2018","1,241.80","1,257.50","1,260.50","1,237.10","39.70M","-1.25%"
"Feb 09, 2018","1,257.50","1,283.00","1,283.00","1,255.80","29.94M","-1.99%"
"Feb 08, 2018","1,283.00","1,263.70","1,284.00","1,262.40","28.62M","1.53%"
"Feb 07, 2018","1,263.70","1,261.50","1,283.30","1,261.50","35.72M","0.17%"
"Feb 06, 2018","1,261.50","1,304.10","1,304.10","1,251.60","62.81M","-3.27%"
"Feb 05, 2018","1,304.10","1,324.10","1,324.10","1,300.10","27.48M","-1.51%"
"Feb 02, 2018","1,324.10","1,310.20","1,325.00","1,297.40","36.69M","1.06%"
"Feb 01, 2018","1,310.20","1,317.80","1,320.20","1,302.70","45.58M","-0.58%"
"Jan 31, 2018","1,317.80","1,293.90","1,324.70","1,285.50","47.18M","1.85%"
"Jan 30, 2018","1,293.90","1,302.20","1,306.50","1,293.90","17.83M","-0.64%"
"Jan 29, 2018","1,302.20","1,281.80","1,312.00","1,281.70","29.19M","1.59%"
"Jan 25, 2018","1,281.80","1,285.90","1,285.90","1,272.20","29.20M","-0.32%"
"Jan 24, 2018","1,285.90","1,287.20","1,295.20","1,282.70","27.42M","-0.10%"
"Jan 23, 2018","1,287.20","1,287.10","1,291.70","1,283.70","19.24M","0.01%"
"Jan 22, 2018","1,287.10","1,286.20","1,297.70","1,286.10","16.18M","0.07%"
"Jan 19, 2018","1,286.20","1,301.80","1,304.40","1,280.00","34.55M","-1.20%"
"Jan 18, 2018","1,301.80","1,296.30","1,315.90","1,296.30","29.97M","0.42%"
"Jan 17, 2018","1,296.30","1,313.50","1,316.10","1,296.30","33.94M","-1.31%"
"Jan 16, 2018","1,313.50","1,334.80","1,334.90","1,310.30","35.56M","-1.60%"
"Jan 15, 2018","1,334.80","1,345.40","1,352.80","1,331.90","21.20M","-0.79%"
"Jan 12, 2018","1,345.40","1,335.50","1,346.90","1,332.40","30.73M","0.74%"
"Jan 11, 2018","1,335.50","1,337.90","1,342.30","1,326.80","20.41M","-0.18%"
"Jan 10, 2018","1,337.90","1,350.90","1,358.50","1,333.70","39.36M","-0.96%"
"Jan 09, 2018","1,350.90","1,350.80","1,360.80","1,350.30","30.08M","0.01%"
"Jan 08, 2018","1,350.80","1,342.10","1,355.10","1,342.10","24.72M","0.65%"
"Jan 05, 2018","1,342.10","1,325.40","1,342.30","1,325.40","21.80M","1.26%"
"Jan 04, 2018","1,325.40","1,317.90","1,327.00","1,317.90","16.84M","0.57%"
"Jan 03, 2018","1,317.90","1,316.80","1,324.30","1,313.40","16.16M","0.08%"
"Jan 02, 2018","1,316.80","1,307.80","1,320.20","1,307.50","11.28M","0.69%"
"Dec 29, 2017","1,307.80","1,326.00","1,326.00","1,307.80","14.12M","-1.37%"
"Dec 28, 2017","1,326.00","1,313.50","1,326.00","1,313.50","8.01M","0.95%"
"Dec 27, 2017","1,313.50","1,317.90","1,324.70","1,313.40","7.26M","-0.33%"
"Dec 22, 2017","1,317.90","1,314.80","1,323.00","1,310.70","33.23M","0.24%"
"Dec 21, 2017","1,314.80","1,319.20","1,319.30","1,302.50","53.10M","-0.33%"
"Dec 20, 2017","1,319.20","1,331.20","1,331.30","1,315.70","25.67M","-0.90%"
"Dec 19, 2017","1,331.20","1,322.20","1,335.20","1,322.20","21.73M","0.68%"
"Dec 18, 2017","1,322.20","1,324.10","1,335.50","1,320.00","24.47M","-0.14%"
"Dec 15, 2017","1,324.10","1,319.10","1,330.40","1,309.70","53.70M","0.38%"
"Dec 14, 2017","1,319.10","1,334.20","1,343.80","1,319.00","34.28M","-1.13%"
"Dec 13, 2017","1,334.24","1,331.60","1,339.50","1,330.90","36.43M","0.20%"
"Dec 12, 2017","1,331.63","1,327.60","1,341.70","1,325.30","42.92M","0.30%"
"Dec 11, 2017","1,327.60","1,322.90","1,327.60","1,314.30","24.21M","0.36%"
"Dec 08, 2017","1,322.90","1,307.50","1,329.90","1,307.50","36.62M","1.18%"
"Dec 07, 2017","1,307.50","1,301.40","1,311.80","1,296.00","41.36M","0.47%"
"Dec 06, 2017","1,301.40","1,296.00","1,305.00","1,294.70","38.67M","0.42%"
"Dec 05, 2017","1,296.00","1,262.90","1,297.00","1,262.80","47.27M","2.62%"
"Dec 04, 2017","1,262.90","1,236.40","1,269.00","1,236.40","50.34M","2.14%"
"Dec 01, 2017","1,236.40","1,239.20","1,239.30","1,232.10","19.66M","-0.23%"
"Nov 30, 2017","1,239.20","1,225.90","1,242.30","1,225.20","42.92M","1.08%"
"Nov 29, 2017","1,225.90","1,228.90","1,239.60","1,222.40","38.50M","-0.24%"
"Nov 28, 2017","1,228.90","1,245.50","1,245.60","1,212.40","169.09M","-1.33%"
"Nov 27, 2017","1,245.52","1,250.90","1,256.30","1,236.10","36.91M","-0.43%"
"Nov 24, 2017","1,250.93","1,246.90","1,250.93","1,240.50","22.59M","0.32%"
"Nov 23, 2017","1,246.95","1,250.00","1,250.20","1,242.50","20.35M","-0.24%"
"Nov 22, 2017","1,250.01","1,252.00","1,253.30","1,244.30","22.09M","-0.16%"
"Nov 21, 2017","1,251.97","1,246.80","1,255.10","1,246.80","19.04M","0.41%"
"Nov 20, 2017","1,246.81","1,241.60","1,250.70","1,239.70","19.47M","0.42%"
"Nov 17, 2017","1,241.60","1,235.00","1,248.40","1,235.00","24.64M","0.53%"
"Nov 16, 2017","1,235.01","1,231.20","1,238.40","1,225.80","37.77M","0.31%"
"Nov 15, 2017","1,231.16","1,233.60","1,238.70","1,228.20","34.68M","-0.20%"
"Nov 14, 2017","1,233.63","1,243.20","1,243.30","1,232.80","52.24M","-0.77%"
"Nov 13, 2017","1,243.22","1,244.70","1,246.40","1,238.20","27.14M","-0.12%"
"Nov 10, 2017","1,244.67","1,247.60","1,247.60","1,237.40","27.80M","-0.24%"
"Nov 09, 2017","1,247.62","1,242.50","1,247.62","1,236.00","37.97M","0.41%"
"Nov 08, 2017","1,242.50","1,246.90","1,248.40","1,238.60","32.88M","-0.35%"
"Nov 07, 2017","1,246.89","1,250.70","1,251.80","1,244.00","27.15M","-0.30%"
"Nov 06, 2017","1,250.68","1,251.80","1,251.80","1,243.70","26.27M","-0.09%"
"Nov 03, 2017","1,251.79","1,251.60","1,252.70","1,244.60","32.27M","0.02%"
"Nov 02, 2017","1,251.59","1,268.80","1,268.80","1,248.20","33.39M","-1.36%"
"Nov 01, 2017","1,268.83","1,259.40","1,269.60","1,257.00","30.63M","0.75%"
"Oct 31, 2017","1,259.41","1,255.30","1,259.41","1,249.80","30.33M","0.32%"
"Oct 30, 2017","1,255.34","1,258.20","1,259.10","1,247.00","29.97M","-0.23%"
"Oct 27, 2017","1,258.20","1,250.60","1,259.70","1,244.50","27.47M","0.61%"
"Oct 26, 2017","1,250.62","1,248.10","1,250.62","1,237.40","29.23M","0.21%"
"Oct 25, 2017","1,248.06","1,260.10","1,265.10","1,241.50","29.38M","-0.96%"
"Oct 24, 2017","1,260.12","1,259.80","1,269.20","1,251.90","31.04M","0.02%"
"Oct 23, 2017","1,259.84","1,250.10","1,270.20","1,250.00","30.23M","0.78%"
"Oct 20, 2017","1,250.06","1,244.60","1,250.90","1,227.40","35.09M","0.44%"
"Oct 19, 2017","1,244.61","1,237.70","1,244.61","1,226.40","43.05M","0.56%"
"Oct 18, 2017","1,237.67","1,257.80","1,260.70","1,234.10","38.41M","-1.60%"
"Oct 17, 2017","1,257.80","1,251.60","1,264.70","1,251.50","44.05M","0.50%"
"Oct 16, 2017","1,251.59","1,241.20","1,264.80","1,241.10","36.57M","0.84%"
"Oct 13, 2017","1,241.21","1,231.90","1,248.10","1,230.30","28.44M","0.76%"
"Oct 12, 2017","1,231.86","1,229.10","1,235.40","1,225.90","24.30M","0.22%"
"Oct 11, 2017","1,229.14","1,225.90","1,236.00","1,225.80","30.48M","0.27%"
"Oct 10, 2017","1,225.86","1,228.60","1,237.30","1,222.60","30.19M","-0.22%"
"Oct 09, 2017","1,228.61","1,216.50","1,238.30","1,216.50","33.48M","1.00%"
"Oct 06, 2017","1,216.48","1,196.80","1,216.50","1,196.70","32.45M","1.65%"
"Oct 05, 2017","1,196.76","1,212.00","1,219.00","1,196.76","42.38M","-1.26%"
"Oct 04, 2017","1,212.00","1,226.70","1,226.70","1,212.00","34.41M","-1.20%"
"Oct 03, 2017","1,226.74","1,222.40","1,228.20","1,218.50","37.54M","0.36%"
"Oct 02, 2017","1,222.39","1,230.40","1,234.90","1,221.90","21.48M","-0.65%"
"Sep 29, 2017","1,230.42","1,229.00","1,235.30","1,224.80","41.20M","0.12%"
"Sep 28, 2017","1,228.98","1,228.00","1,234.90","1,224.80","46.36M","0.08%"
"Sep 27, 2017","1,228.05","1,242.90","1,243.10","1,215.00","46.40M","-1.19%"
"Sep 26, 2017","1,242.90","1,248.80","1,248.80","1,232.80","39.43M","-0.47%"
"Sep 25, 2017","1,248.79","1,259.50","1,263.40","1,247.00","27.93M","-0.85%"
"Sep 22, 2017","1,259.48","1,249.80","1,268.40","1,249.80","31.31M","0.77%"
"Sep 21, 2017","1,249.80","1,267.60","1,267.80","1,243.00","45.12M","-1.41%"
"Sep 20, 2017","1,267.64","1,286.30","1,286.50","1,267.60","36.27M","-1.45%"
"Sep 19, 2017","1,286.27","1,270.60","1,286.40","1,270.60","36.43M","1.24%"
"Sep 18, 2017","1,270.55","1,281.40","1,283.20","1,270.10","26.47M","-0.85%"
"Sep 15, 2017","1,281.43","1,282.30","1,282.30","1,272.60","36.35M","-0.06%"
"Sep 14, 2017","1,282.25","1,274.20","1,284.40","1,267.90","32.47M","0.63%"
"Sep 13, 2017","1,274.21","1,295.40","1,295.40","1,271.40","41.47M","-1.64%"
"Sep 12, 2017","1,295.42","1,305.90","1,309.20","1,292.20","30.41M","-0.80%"
"Sep 11, 2017","1,305.91","1,301.20","1,314.00","1,295.70","21.58M","0.36%"
"Sep 08, 2017","1,301.25","1,308.00","1,309.00","1,295.20","24.95M","-0.51%"
"Sep 07, 2017","1,307.97","1,276.30","1,317.70","1,276.20","59.73M","2.48%"
"Sep 06, 2017","1,276.31","1,287.20","1,290.80","1,275.90","30.91M","-0.85%"
"Sep 05, 2017","1,287.22","1,290.90","1,294.70","1,284.00","25.07M","-0.29%"
"Sep 04, 2017","1,290.91","1,289.80","1,296.70","1,283.30","27.62M","0.09%"
"Sep 01, 2017","1,289.81","1,290.60","1,293.50","1,285.50","38.40M","-0.06%"
"Aug 31, 2017","1,290.56","1,268.10","1,290.60","1,254.90","77.44M","1.78%"
"Aug 30, 2017","1,268.05","1,344.20","1,344.80","1,247.10","75.44M","-5.66%"
"Aug 29, 2017","1,344.17","1,358.80","1,358.80","1,341.00","53.63M","-1.07%"
"Aug 28, 2017","1,358.77","1,374.00","1,374.00","1,356.10","36.02M","-1.11%"
"Aug 25, 2017","1,374.03","1,382.10","1,382.20","1,368.00","41.28M","-0.59%"
"Aug 24, 2017","1,382.13","1,374.20","1,382.30","1,365.20","43.83M","0.58%"
"Aug 23, 2017","1,374.21","1,358.90","1,377.90","1,356.90","56.67M","1.13%"
"Aug 22, 2017","1,358.91","1,364.20","1,364.20","1,350.80","54.59M","-0.38%"
"Aug 21, 2017","1,364.15","1,381.40","1,381.40","1,356.40","61.31M","-1.25%"
"Aug 18, 2017","1,381.36","1,372.90","1,386.70","1,357.90","81.36M","0.62%"
"Aug 17, 2017","1,372.86","1,518.20","1,518.20","1,363.40","194.82M","-9.57%"
"Aug 16, 2017","1,518.22","1,489.90","1,518.22","1,489.70","59.72M","1.90%"
"Aug 15, 2017","1,489.91","1,465.40","1,490.20","1,465.40","38.23M","1.67%"
"Aug 14, 2017","1,465.42","1,456.40","1,465.60","1,456.30","28.43M","0.62%"
"Aug 11, 2017","1,456.39","1,457.50","1,463.80","1,451.70","58.54M","-0.08%"
"Aug 10, 2017","1,457.53","1,448.90","1,466.00","1,448.80","47.48M","0.60%"
"Aug 09, 2017","1,448.85","1,448.60","1,455.10","1,441.10","28.36M","0.02%"
"Aug 08, 2017","1,448.60","1,454.80","1,456.20","1,441.00","26.51M","-0.43%"
"Aug 07, 2017","1,454.84","1,435.90","1,456.40","1,435.80","25.90M","1.32%"
"Aug 04, 2017","1,435.90","1,442.20","1,442.30","1,431.80","46.41M","-0.44%"
"Aug 03, 2017","1,442.20","1,449.60","1,449.60","1,432.70","44.64M","-0.51%"
"Aug 02, 2017","1,449.60","1,460.10","1,460.10","1,448.20","42.46M","-0.72%"
"Aug 01, 2017","1,460.10","1,446.60","1,460.10","1,446.40","41.87M","0.93%"
"Jul 31, 2017","1,446.58","1,450.70","1,463.40","1,446.58","48.63M","-0.28%"
"Jul 28, 2017","1,450.67","1,455.40","1,464.40","1,447.70","38.76M","-0.33%"
"Jul 27, 2017","1,455.44","1,449.80","1,461.20","1,449.70","26.73M","0.39%"
"Jul 26, 2017","1,449.75","1,446.30","1,456.30","1,446.10","27.34M","0.24%"
"Jul 25, 2017","1,446.27","1,459.80","1,460.80","1,446.00","31.85M","-0.93%"
"Jul 24, 2017","1,459.83","1,449.80","1,460.00","1,446.60","28.77M","0.70%"
"Jul 21, 2017","1,449.75","1,449.00","1,459.70","1,444.30","27.05M","0.05%"
"Jul 20, 2017","1,448.97","1,451.70","1,461.10","1,448.10","39.73M","-0.19%"
"Jul 19, 2017","1,451.75","1,472.40","1,472.60","1,438.30","57.75M","-1.40%"
"Jul 18, 2017","1,472.41","1,485.80","1,488.10","1,472.40","34.03M","-0.90%"
"Jul 17, 2017","1,485.80","1,512.50","1,512.50","1,485.70","36.42M","-1.77%"
"Jul 14, 2017","1,512.51","1,514.50","1,514.90","1,505.70","34.51M","-0.13%"
"Jul 13, 2017","1,514.52","1,516.70","1,530.50","1,514.20","33.73M","-0.15%"
"Jul 12, 2017","1,516.75","1,525.10","1,525.10","1,513.60","25.80M","-0.55%"
"Jul 11, 2017","1,525.10","1,530.40","1,539.60","1,521.70","25.60M","-0.35%"
"Jul 10, 2017","1,530.44","1,518.20","1,534.30","1,516.80","28.24M","0.80%"
"Jul 07, 2017","1,518.22","1,533.60","1,533.60","1,516.90","41.48M","-1.00%"
"Jul 06, 2017","1,533.61","1,544.90","1,546.90","1,532.40","27.41M","-0.73%"
"Jul 05, 2017","1,544.91","1,541.90","1,548.60","1,538.20","31.29M","0.19%"
"Jul 04, 2017","1,541.91","1,510.60","1,543.70","1,510.60","44.30M","2.07%"
"Jul 03, 2017","1,510.61","1,511.40","1,519.00","1,503.80","31.33M","-0.05%"
"Jun 30, 2017","1,511.38","1,537.60","1,537.60","1,511.30","50.84M","-1.70%"
"Jun 29, 2017","1,537.57","1,534.00","1,541.00","1,530.10","32.61M","0.24%"
"Jun 28, 2017","1,533.96","1,521.40","1,534.00","1,518.00","36.66M","0.82%"
"Jun 27, 2017","1,521.43","1,529.00","1,529.00","1,518.40","33.62M","-0.50%"
"Jun 26, 2017","1,529.03","1,531.60","1,548.00","1,525.50","44.77M","-0.17%"
"Jun 23, 2017","1,531.59","1,519.00","1,541.20","1,519.00","36.13M","0.83%"
"Jun 22, 2017","1,519.05","1,520.90","1,528.70","1,517.30","37.59M","-0.12%"
"Jun 21, 2017","1,520.92","1,538.90","1,538.90","1,517.00","34.10M","-1.17%"
"Jun 20, 2017","1,538.91","1,547.70","1,547.80","1,531.70","35.18M","-0.57%"
"Jun 19, 2017","1,547.75","1,539.60","1,551.40","1,537.70","24.74M","0.53%"
"Jun 16, 2017","1,539.60","1,534.70","1,549.90","1,534.70","41.36M","0.32%"
"Jun 15, 2017","1,534.70","1,534.30","1,545.60","1,525.20","101.46M","0.03%"
"Jun 14, 2017","1,534.26","1,539.00","1,549.30","1,533.70","49.38M","-0.31%"
"Jun 13, 2017","1,539.01","1,537.20","1,539.01","1,521.20","42.41M","0.12%"
"Jun 09, 2017","1,537.20","1,544.30","1,544.30","1,527.80","40.85M","-0.46%"
"Jun 08, 2017","1,544.30","1,562.00","1,562.10","1,536.40","65.21M","-1.13%"
"Jun 07, 2017","1,561.99","1,548.50","1,567.30","1,544.40","53.88M","0.87%"
"Jun 06, 2017","1,548.53","1,559.30","1,559.30","1,545.00","39.68M","-0.69%"
"Jun 05, 2017","1,559.30","1,560.00","1,563.90","1,552.40","25.17M","-0.04%"
"Jun 02, 2017","1,559.96","1,542.50","1,569.60","1,542.50","47.99M","1.13%"
"Jun 01, 2017","1,542.53","1,534.50","1,543.30","1,529.40","51.58M","0.53%"
"May 31, 2017","1,534.46","1,540.10","1,542.50","1,528.20","146.06M","-0.37%"
"May 30, 2017","1,540.13","1,550.30","1,550.30","1,532.20","24.39M","-0.66%"
"May 29, 2017","1,550.31","1,562.80","1,573.40","1,547.10","30.48M","-0.80%"
"May 26, 2017","1,562.80","1,571.10","1,571.20","1,547.70","32.61M","-0.53%"
"May 25, 2017","1,571.12","1,571.00","1,571.12","1,556.40","42.37M","0.01%"
"May 24, 2017","1,570.99","1,559.80","1,571.00","1,559.80","27.89M","0.72%"
"May 23, 2017","1,559.76","1,560.90","1,566.50","1,552.50","37.38M","-0.07%"
"May 22, 2017","1,560.91","1,538.50","1,564.00","1,535.80","38.83M","1.45%"
"May 19, 2017","1,538.54","1,531.00","1,541.70","1,522.30","26.09M","0.49%"
"May 18, 2017","1,531.02","1,526.60","1,534.10","1,511.20","37.24M","0.29%"
"May 17, 2017","1,526.65","1,531.50","1,531.50","1,518.60","27.80M","-0.32%"
"May 16, 2017","1,531.50","1,527.10","1,537.50","1,519.00","39.58M","0.29%"
"May 15, 2017","1,527.11","1,516.10","1,531.40","1,512.30","37.11M","0.72%"
"May 12, 2017","1,516.13","1,529.50","1,529.50","1,512.70","37.13M","-0.87%"
"May 11, 2017","1,529.47","1,548.80","1,549.80","1,522.90","44.68M","-1.25%"
"May 10, 2017","1,548.82","1,543.60","1,552.50","1,521.70","62.73M","0.34%"
"May 09, 2017","1,543.60","1,510.80","1,543.60","1,506.70","59.68M","2.17%"
"May 08, 2017","1,510.78","1,524.40","1,540.40","1,504.00","64.38M","-0.89%"
"May 05, 2017","1,524.35","1,473.20","1,543.20","1,473.20","118.91M","3.47%"
"May 04, 2017","1,473.19","1,485.40","1,485.70","1,469.00","48.91M","-0.82%"
"May 03, 2017","1,485.43","1,497.00","1,497.00","1,461.80","87.05M","-0.77%"
"May 02, 2017","1,496.96","1,498.80","1,500.70","1,480.20","36.00M","-0.12%"
"May 01, 2017","1,498.76","1,484.40","1,499.10","1,484.40","38.30M","0.96%"
"Apr 28, 2017","1,484.44","1,484.10","1,491.50","1,473.10","35.27M","0.02%"
"Apr 27, 2017","1,484.09","1,491.70","1,491.80","1,476.50","26.68M","-0.51%"
"Apr 26, 2017","1,491.71","1,482.20","1,505.10","1,476.00","48.76M","0.64%"
"Apr 24, 2017","1,482.16","1,486.60","1,503.00","1,478.70","31.62M","-0.30%"
"Apr 21, 2017","1,486.58","1,496.20","1,513.30","1,482.00","33.94M","-0.64%"
"Apr 20, 2017","1,496.20","1,456.10","1,498.30","1,456.10","63.87M","2.76%"
